gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper,keep
ENSSSCG00000010835,1,lps,4,1.8845096986939407,33.19069520236258,3.00015073224052,,,,,,,False
ENSSSCG00000010835,1,lps,6,0.001,416.73112380318344,1.0,,,,,,,False
ENSSSCG00000010835,2,unst,0,0.3322012949843767,2.7894501741852635,1.3797330363304299,,,,,,,False
ENSSSCG00000010835,2,lps,2,0.5123866398688084,27.313643361232295,4.945791670383596,,,,,,,False
ENSSSCG00000010835,2,lps,4,1.634479773421752,22.372310363282622,2.0418305857171153,,,,,,,False
ENSSSCG00000010835,2,lps,6,1.1320081224150282,414.57347611791766,49.88937730941478,,,,,,,False
ENSSSCG00000010835,3,unst,0,0.001,467.98824430676154,1.0,,,,,,,False
ENSSSCG00000010835,3,lps,2,0.41095691132778744,13.176346411243843,3.0631066403243445,,,,,,,False
ENSSSCG00000010835,3,lps,4,0.613334987541852,8.343784324237118,1.5038009055680663,,,,,,,False
ENSSSCG00000010835,3,lps,6,37.936598352091046,390.4227251776844,1.0,,,,,,,False
ENSSSCG00000010849,1,unst,0,0.002168380406022613,0.001767718268626916,1.0084300782547457,,,,,,,False
ENSSSCG00000010849,1,lps,2,2.3163049240770817,247.48448586207,57.62732413028085,,,,,,,False
ENSSSCG00000010849,1,lps,4,6.048431506087495,256.27365015037253,25.915325234508625,,,,,,,False
ENSSSCG00000010849,1,lps,6,145.18399304652962,490.8222469257885,2.1812761774631917,,,,,,,False
ENSSSCG00000010849,2,unst,0,0.06740094722972184,0.036564147567745515,1.0,,,,,,,False
ENSSSCG00000010849,2,lps,2,4.65405796497838,218.8930342845605,29.879539107257276,,,,,,,False
ENSSSCG00000010849,2,lps,4,4.650644061004056,159.21873264439284,22.413360577987277,,,,,,,False
ENSSSCG00000010849,2,lps,6,324.8031256626911,264.94866065089224,1.1188835563038824,,,,,,,False
ENSSSCG00000010849,3,unst,0,0.8609629889650995,1.0216834220634043,1.3940013159149567,0.8609629889650995,0.2529587928790984,2.087818225739349,1.4053485887953463,,,True
ENSSSCG00000010849,3,lps,2,0.8183637942185474,0.7811436890690505,1.1737211765409519,0.8183637942185474,0.395498892268301,2.248447529649993,1.50256757234993,0.302359193683929,4.380448300904081,True
ENSSSCG00000010849,3,lps,4,3.367992795805678,383.36381658401837,68.86247893960952,,,,,,,False
ENSSSCG00000010849,3,lps,6,18.237144354411672,230.82750961098245,8.793165339477829,,,,,,,False
ENSSSCG00000010858,1,unst,0,0.5749565940709653,35.79004708166963,17.53490234208327,,,,,,,False
ENSSSCG00000010858,1,lps,2,0.2277300846620907,1.6549648442040819,1.0,,,,,,,False
ENSSSCG00000010858,1,lps,4,0.9757301823621773,44.58984777153117,5.417975166362944,,,,,,,False
ENSSSCG00000010858,1,lps,6,1.2341455890287119,37.653731448177226,4.610539906978083,,,,,,,False
ENSSSCG00000010858,2,unst,0,0.30930201972322374,0.9381444487201295,1.0,,,,,,,False
ENSSSCG00000010858,2,lps,2,0.5398069845066312,42.3791072554318,7.536509796300952,,,,,,,False
ENSSSCG00000010858,2,lps,4,0.696803953075869,42.17415897493157,7.905906593164155,,,,,,,False
ENSSSCG00000010858,2,lps,6,53.87043016400846,309.03367097302953,1.0,,,,,,,False
ENSSSCG00000010858,3,unst,0,0.4761386699850755,1.4132466435154694,1.0,,,,,,,False
ENSSSCG00000010858,3,lps,2,0.5717482022592332,74.86483592242065,14.52231976627651,,,,,,,False
ENSSSCG00000010858,3,lps,4,0.8987493036412492,96.136718825254,11.274359074784703,,,,,,,False
ENSSSCG00000010858,3,lps,6,5.439290736066145,34.606962851147365,1.0,,,,,,,False
ENSSSCG00000010860,1,unst,0,0.31641330733188616,27.41438864893126,14.229908682585886,,,,,,,False
ENSSSCG00000010860,1,lps,2,0.18006800599144687,2.0085702314930436,1.0,,,,,,,False
