gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper,keep
ENSOCUG00000017937,2,lps,6,2.4003759751550175,239.7682331989624,27.17349689007909,,,,,,,False
ENSOCUG00000017937,3,unst,0,0.09829001337615322,704.4442716711069,1763.4508945635214,0.1130335153825762,0.10587313831826348,0.12240544300452331,,,,True
ENSOCUG00000017937,3,lps,2,0.4177984683252968,1.2449963294237105,1.0,,,,,,,False
ENSOCUG00000017937,3,lps,4,0.9833309471237691,103.98275864496271,21.468381473870146,,,,,,,False
ENSOCUG00000017937,3,lps,6,3.01451165075466,81.69354418694117,6.163904027179637,,,,,,,False
ENSOCUG00000017943,1,unst,0,0.5130702830309803,188.11091014402098,49.5102086093434,,,,,,,False
ENSOCUG00000017943,1,lps,2,0.8038749801235452,25.83960590520993,6.071973387676594,,,,,,,False
ENSOCUG00000017943,1,lps,4,0.6796976417722934,28.511353166689908,6.272546786986943,,,,,,,False
ENSOCUG00000017943,1,lps,6,0.9810448744681209,192.40426287798186,26.543843190318675,,,,,,,False
ENSOCUG00000017943,2,unst,0,0.3379431779603225,209.2043799060864,52.106859067669525,,,,,,,False
ENSOCUG00000017943,2,lps,2,1.2359495987730695,6.5735356240399545,1.0,,,,,,,False
ENSOCUG00000017943,2,lps,4,1.5374151271669165,8.678253555634129,1.0,,,,,,,False
ENSOCUG00000017943,2,lps,6,0.5639289966354676,207.15260050324338,44.37975152834589,,,,,,,False
ENSOCUG00000017943,3,unst,0,0.0010948260590044352,0.02127295242717251,1.0783992632012365,,,,,,,False
ENSOCUG00000017943,3,lps,2,0.2545365262249555,1.5710680207105217,1.0,,,,,,,False
ENSOCUG00000017943,3,lps,4,0.4568588474645896,21.03891701229829,6.85360076630174,,,,,,,False
ENSOCUG00000017943,3,lps,6,0.5907449372171797,4.838103205207098,1.0,,,,,,,False
ENSOCUG00000017956,1,unst,0,0.6033781509790894,170.43278385148275,38.840281844598685,,,,,,,False
ENSOCUG00000017956,1,lps,2,0.25336814171700106,1.669871774063783,1.0,,,,,,,False
ENSOCUG00000017956,1,lps,4,1.2105148452807173,7.155763690770974,1.1468642613461253,,,,,,,False
ENSOCUG00000017956,1,lps,6,3.2091264283621457,123.81807388240702,6.660093804420299,,,,,,,False
ENSOCUG00000017956,2,unst,0,0.161555811050968,402.4518917567753,191.96444873430548,,,,,,,False
ENSOCUG00000017956,2,lps,2,0.6020758362985124,5.76655759520246,1.0,,,,,,,False
ENSOCUG00000017956,2,lps,4,0.37700748632435416,31.723642314067195,6.041569829522627,,,,,,,False
ENSOCUG00000017956,2,lps,6,2.6753167584638415,25.17679064017206,1.0034412903560883,,,,,,,False
ENSOCUG00000017956,3,unst,0,0.10739055356085543,182.18599077345394,85.56303454177221,,,,,,,False
ENSOCUG00000017956,3,lps,2,0.10011429921825328,1.0823658747470681,1.0,,,,,,,False
ENSOCUG00000017956,3,lps,4,0.3374395263233122,100.08002576775016,20.225034649071702,,,,,,,False
ENSOCUG00000017956,3,lps,6,0.5554777743479237,28.246112827110316,4.6114501787865585,,,,,,,False
ENSOCUG00000020917,1,unst,0,0.2706218655480931,76.09796449642607,15.335381050192801,,,,,,,False
ENSOCUG00000020917,1,lps,2,0.001,794.3349521863277,1.0,,,,,,,False
ENSOCUG00000020917,1,lps,4,1.6299115417701424,97.98325563222477,6.595953023755852,,,,,,,False
ENSOCUG00000020917,1,lps,6,25.452162289568935,159.82206390607553,1.0,,,,,,,False
ENSOCUG00000020917,2,unst,0,0.23577406190596217,224.61213617295326,78.61128088272552,,,,,,,False
ENSOCUG00000020917,2,lps,2,0.8663025979968937,61.885446442949345,4.775928815570773,,,,,,,False
ENSOCUG00000020917,2,lps,4,0.9006870141482018,20.26588317822971,3.6439785484779947,,,,,,,False
ENSOCUG00000020917,2,lps,6,26.526425963318367,112.79999094512084,1.0,,,,,,,False
ENSOCUG00000020917,3,unst,0,0.001,731.3970093289388,1.0,,,,,,,False
ENSOCUG00000020917,3,lps,2,0.17038597635676117,93.87928182502478,42.39407198450904,,,,,,,False
ENSOCUG00000020917,3,lps,4,1.9597430355328496,22.007423569897952,1.9505709456407245,,,,,,,False
ENSOCUG00000020917,3,lps,6,0.9356360001867571,204.81015370218094,43.08350793577187,,,,,,,False
ENSOCUG00000020918,1,unst,0,0.001,822.2042345348746,1.0,,,,,,,False
ENSOCUG00000020918,1,lps,2,0.001,803.9695933600888,1.0,,,,,,,False
ENSOCUG00000020918,1,lps,4,1.7520324887505867,647.0968520225168,1.0,,,,,,,False
ENSOCUG00000020918,1,lps,6,0.001,913.1798981595787,1.0,,,,,,,False
ENSOCUG00000020918,2,unst,0,0.001,714.9420673865826,1.0,,,,,,,False
ENSOCUG00000020918,2,lps,2,0.032438014134279075,521.3873862753749,70.71830088540464,,,,,,,False
ENSOCUG00000020918,2,lps,4,0.45724581603328157,347.0141018369132,1.0,,,,,,,False
ENSOCUG00000020918,2,lps,6,0.5063761453803759,279.20345495555955,1.0,,,,,,,False
ENSOCUG00000020918,3,unst,0,0.001,741.7756168647727,1.0,,,,,,,False
ENSOCUG00000020918,3,lps,2,0.001,956.9964425079529,1.0,,,,,,,False
ENSOCUG00000020918,3,lps,4,0.9816486841941696,529.3658756760841,1.0,,,,,,,False
ENSOCUG00000020918,3,lps,6,0.007833077588049651,313.59195849903284,71.7448108309347,,,,,,,False
ENSOCUG00000020947,1,unst,0,0.001,821.8859113892539,1.0,,,,,,,False
ENSOCUG00000020947,1,lps,2,0.001,804.1976946312932,1.0,,,,,,,False
ENSOCUG00000020947,1,lps,4,0.001,648.1569619406946,1.0,,,,,,,False
ENSOCUG00000020947,1,lps,6,0.001,913.3170499606063,1.0,,,,,,,False
ENSOCUG00000020947,2,unst,0,0.001,714.9429768812844,1.0,,,,,,,False
ENSOCUG00000020947,2,lps,2,0.015717857332571344,374.1374513729855,50.06562409918296,,,,,,,False
ENSOCUG00000020947,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000020947,2,lps,6,0.001,367.38385876120253,1.0,,,,,,,False
ENSOCUG00000020947,3,unst,0,0.001,741.6393748624251,1.0,,,,,,,False
ENSOCUG00000020947,3,lps,2,0.001,957.3136742599304,1.0,,,,,,,False
ENSOCUG00000020947,3,lps,4,0.4545961303860692,490.7018058288131,1.0,,,,,,,False
ENSOCUG00000020947,3,lps,6,0.2196045017128728,364.6326942840112,1.0,,,,,,,False
ENSOCUG00000020988,1,unst,0,0.001,822.2489816742016,1.0,,,,,,,False
ENSOCUG00000020988,1,lps,2,0.001,804.4257959015482,1.0,,,,,,,False
ENSOCUG00000020988,1,lps,4,0.0017370681005442307,656.3828199538752,140.81136303158155,,,,,,,False
ENSOCUG00000020988,1,lps,6,0.001,913.3170499606063,1.0,,,,,,,False
ENSOCUG00000020988,2,unst,0,0.001,715.0793637774789,1.0,,,,,,,False
ENSOCUG00000020988,2,lps,2,0.43415318197485503,394.1629635864914,1.0,,,,,,,False
ENSOCUG00000020988,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000020988,2,lps,6,0.001,367.38385876120253,1.0,,,,,,,False
ENSOCUG00000020988,3,unst,0,0.001,741.7756168647727,1.0,,,,,,,False
ENSOCUG00000020988,3,lps,2,0.001,957.4968966338226,1.0,,,,,,,False
ENSOCUG00000020988,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000020988,3,lps,6,0.001,368.2449608024323,1.0,,,,,,,False
ENSOCUG00000021012,1,unst,0,0.0696797844618311,288.57303885466854,44.13644438826985,,,,,,,False
ENSOCUG00000021012,1,lps,2,0.9875473420624052,512.0280849657337,4.17172192733856,,,,,,,False
ENSOCUG00000021012,1,lps,4,0.03644868005000113,429.78436633898104,107.38271436270506,,,,,,,False
ENSOCUG00000021012,1,lps,6,0.9940098928585206,697.1656950449984,10.620751193257307,,,,,,,False
ENSOCUG00000021012,2,unst,0,0.10398353407155242,785.6597085502004,44.14585988992615,,,,,,,False
ENSOCUG00000021012,2,lps,2,3.0382589360289813,457.3497676684425,1.0,,,,,,,False
ENSOCUG00000021012,2,lps,4,0.06999220923510566,153.08703677963007,20.30218914989684,,,,,,,False
ENSOCUG00000021012,2,lps,6,6.186754924071586,776.3918171923482,1.0,,,,,,,False
ENSOCUG00000021012,3,unst,0,0.001,740.4170139832422,1.0,,,,,,,False
ENSOCUG00000021012,3,lps,2,0.020533900711787553,234.961935073163,103.96134522115982,,,,,,,False
ENSOCUG00000021012,3,lps,4,0.029199426838690094,592.632614291447,159.48648154536258,,,,,,,False
ENSOCUG00000021012,3,lps,6,5.548494388133783,606.5817594641175,1.0,,,,,,,False
ENSOCUG00000021036,1,unst,0,0.001,822.019789009355,1.0,,,,,,,False
ENSOCUG00000021036,1,lps,2,0.001,804.3795935716478,1.0,,,,,,,False
ENSOCUG00000021036,1,lps,4,0.001,648.3390023983549,1.0,,,,,,,False
ENSOCUG00000021036,1,lps,6,0.001,913.3625246410156,1.0,,,,,,,False
ENSOCUG00000021036,2,unst,0,0.001,714.9879059195517,1.0,,,,,,,False
ENSOCUG00000021036,2,lps,2,0.22576310814101672,410.1061454275434,1.0,,,,,,,False
ENSOCUG00000021036,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000021036,2,lps,6,0.21948090995433425,363.6340584919451,1.0,,,,,,,False
ENSOCUG00000021036,3,unst,0,0.001,741.5933544305154,1.0,,,,,,,False
ENSOCUG00000021036,3,lps,2,0.001,957.4968966338226,1.0,,,,,,,False
ENSOCUG00000021036,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000021036,3,lps,6,0.2196045017128728,364.6326942840112,1.0,,,,,,,False
ENSOCUG00000021052,1,unst,0,0.9322527647107097,84.81558178827405,24.355334034486862,,,,,,,False
ENSOCUG00000021052,1,lps,2,0.38393885300749386,1.7953568377509126,1.0,,,,,,,False
ENSOCUG00000021052,1,lps,4,0.23152137118171062,3.149148755028636,1.0,,,,,,,False
ENSOCUG00000021052,1,lps,6,0.7202133202351327,321.53368422249326,25.592839806471382,,,,,,,False
ENSOCUG00000021052,2,unst,0,0.33569168702958946,190.54581797418987,77.0591821852388,,,,,,,False
ENSOCUG00000021052,2,lps,2,0.5210892679585557,28.691687834031683,5.605130105026909,,,,,,,False
ENSOCUG00000021052,2,lps,4,0.6920001789189558,77.00084951117506,3.7620915690056225,,,,,,,False
ENSOCUG00000021052,2,lps,6,0.4765329678556649,376.16689528863003,28.572668868918235,,,,,,,False
ENSOCUG00000021052,3,unst,0,0.11289296096189218,134.09279816555576,176.21085192284474,0.11853760900998678,,,1.5112107621252098,1.2697672704589422,1.7656048199781065,True
ENSOCUG00000021052,3,lps,2,0.35877026330001954,371.720151179736,96.33499956751909,,,,,,,False
ENSOCUG00000021052,3,lps,4,0.8194470377004845,87.86302716339463,7.204741437415602,,,,,,,False
ENSOCUG00000021052,3,lps,6,0.7656599984899806,70.35927493763968,4.3543597179608735,,,,,,,False
ENSOCUG00000021073,1,unst,0,0.5253261264721543,208.8807584760701,37.71313989610789,,,,,,,False
ENSOCUG00000021073,1,lps,2,0.25461133920313667,380.0898270857393,77.637480570968,,,,,,,False
ENSOCUG00000021073,1,lps,4,0.8983865877255496,247.1834357977849,8.661736204560142,,,,,,,False
ENSOCUG00000021073,1,lps,6,3.1911470231835875,86.00810058006671,1.0,,,,,,,False
ENSOCUG00000021073,2,unst,0,0.001,708.9179382799193,1.0,,,,,,,False
ENSOCUG00000021073,2,lps,2,0.4100857747702978,115.7280324458424,9.02504631258174,,,,,,,False
ENSOCUG00000021073,2,lps,4,0.1096513539008122,93.63669954763773,10.110878622598864,,,,,,,False
ENSOCUG00000021073,2,lps,6,0.13780549216194765,164.5410112896727,20.324209158505543,,,,,,,False
ENSOCUG00000021073,3,unst,0,0.044805267715973936,277.7270350268327,353.766781455461,0.024642897243785666,,,1.7323586187169107,1.2392585878081597,2.4304111071113654,True
ENSOCUG00000021073,3,lps,2,0.0955632852365521,187.4806177585833,48.14562422886496,,,,,,,False
ENSOCUG00000021073,3,lps,4,0.17124019617075048,230.92447793754255,27.147365304069137,,,,,,,False
ENSOCUG00000021073,3,lps,6,0.23824312004726264,130.14460396909743,12.169951698244843,,,,,,,False
ENSOCUG00000021081,1,unst,0,0.001,821.9299309328196,1.0,,,,,,,False
ENSOCUG00000021081,1,lps,2,0.001,804.3795935716478,1.0,,,,,,,False
ENSOCUG00000021081,1,lps,4,0.001,648.3390023983549,1.0,,,,,,,False
ENSOCUG00000021081,1,lps,6,0.001,913.3166861627253,1.0,,,,,,,False
ENSOCUG00000021081,2,unst,0,0.001,714.9420673865826,1.0,,,,,,,False
ENSOCUG00000021081,2,lps,2,0.001,421.4554409687139,457.47699947201545,,,,,,,False
ENSOCUG00000021081,2,lps,4,0.2212466443938927,336.01834833971674,1.0,,,,,,,False
ENSOCUG00000021081,2,lps,6,0.001,367.38385876120253,1.0,,,,,,,False
ENSOCUG00000021081,3,unst,0,0.001,741.7756168647727,1.0,,,,,,,False
ENSOCUG00000021081,3,lps,2,0.001,957.4968966338226,1.0,,,,,,,False
ENSOCUG00000021081,3,lps,4,0.6811131229241032,489.90348061486475,1.0,,,,,,,False
ENSOCUG00000021081,3,lps,6,0.21999229898305353,365.35109298675144,1.0,,,,,,,False
ENSOCUG00000021088,1,unst,0,0.11562195969659828,16.60305518348739,7.01373831845532,,,,,,,False
ENSOCUG00000021088,1,lps,2,1.1154664948501543,6.168729473450319,1.0,,,,,,,False
ENSOCUG00000021088,1,lps,4,2.492165502410891,22.3659952289091,1.8906494511454697,,,,,,,False
ENSOCUG00000021088,1,lps,6,0.001,863.140954859555,1.0,,,,,,,False
ENSOCUG00000021088,2,unst,0,0.424472703232334,7.887818497973937,3.683290337427831,,,,,,,False
ENSOCUG00000021088,2,lps,2,1.498338194457908,1.541617064048762,1.0129413244488261,,,,,,,False
ENSOCUG00000021088,2,lps,4,54.623487282868496,253.71032358946152,2.4957196750978037,,,,,,,False
ENSOCUG00000021088,2,lps,6,150.61590395621073,449.5901235069273,1.6895448806166284,,,,,,,False
ENSOCUG00000021088,3,unst,0,0.13461195462918155,545.1401414111857,361.50022900892776,,,,,,,False
ENSOCUG00000021088,3,lps,2,0.9809200295869736,126.71047467660595,40.01882138090574,,,,,,,False
ENSOCUG00000021088,3,lps,4,4.5459873070426005,290.83439556197845,23.40122933496093,,,,,,,False
ENSOCUG00000021088,3,lps,6,219.02820573643373,447.65525485012193,1.0099262534918796,,,,,,,False
ENSOCUG00000021202,1,unst,0,0.001,821.9754056679087,1.0,,,,,,,False
ENSOCUG00000021202,1,lps,2,0.001,804.106017565355,1.0,,,,,,,False
ENSOCUG00000021202,1,lps,4,1.7544058544903716,647.97400164791,1.0,,,,,,,False
ENSOCUG00000021202,1,lps,6,0.001,912.8590284287932,1.0,,,,,,,False
ENSOCUG00000021202,2,unst,0,0.001,715.0793637774789,1.0,,,,,,,False
ENSOCUG00000021202,2,lps,2,1.1893621262148812,431.25153829217084,1.0,,,,,,,False
ENSOCUG00000021202,2,lps,4,0.42748542448053356,324.3799960369766,1.0,,,,,,,False
ENSOCUG00000021202,2,lps,6,0.43763820953330107,362.30186621780547,1.0,,,,,,,False
ENSOCUG00000021202,3,unst,0,0.001,741.5955372177995,1.0,,,,,,,False
ENSOCUG00000021202,3,lps,2,0.001,956.6748451814058,1.0,,,,,,,False
ENSOCUG00000021202,3,lps,4,2.6496468463043352,569.963478993354,1.0,,,,,,,False
ENSOCUG00000021202,3,lps,6,0.016841856353494132,339.74065844634646,81.33836289388948,,,,,,,False
ENSOCUG00000021226,1,unst,0,0.3055814195440163,2.634949065707391,1.0,,,,,,,False
ENSOCUG00000021226,1,lps,2,0.4361263406189099,259.146592116129,50.17034508811983,,,,,,,False
ENSOCUG00000021226,1,lps,4,0.001,637.591543889139,1.0,,,,,,,False
ENSOCUG00000021226,1,lps,6,1.2597930004522941,55.17850988245861,3.8998213233623646,,,,,,,False
ENSOCUG00000021226,2,unst,0,0.001,705.675771567039,1.0,,,,,,,False
ENSOCUG00000021226,2,lps,2,0.19276418749331556,110.9796276337057,27.56762693359365,,,,,,,False
ENSOCUG00000021226,2,lps,4,0.3006896875706138,38.908170581317684,6.853214069953802,,,,,,,False
ENSOCUG00000021226,2,lps,6,3.340750852406967,60.983400895939624,1.0,,,,,,,False
ENSOCUG00000021226,3,unst,0,0.028514546816241555,610.3207604850841,1106.7310475403735,0.032791728838677786,0.028607591297613384,0.038014382841745874,,,,True
ENSOCUG00000021226,3,lps,2,0.1941355755829709,534.139303931709,108.5179855555634,,,,,,,False
ENSOCUG00000021226,3,lps,4,0.2231327049627511,145.41367579373218,29.317415524828906,,,,,,,False
ENSOCUG00000021226,3,lps,6,0.7187166408614974,32.61406260989122,3.1217170786675417,,,,,,,False
ENSOCUG00000021253,1,unst,0,0.001,822.0659913402048,1.0,,,,,,,False
ENSOCUG00000021253,1,lps,2,0.001,804.4257959015482,1.0,,,,,,,False
ENSOCUG00000021253,1,lps,4,0.22090187367587025,654.2140652223494,1.0,,,,,,,False
ENSOCUG00000021253,1,lps,6,0.001,913.3170499606063,1.0,,,,,,,False
ENSOCUG00000021253,2,unst,0,0.2198119833782162,719.1857977733148,1.0,,,,,,,False
ENSOCUG00000021253,2,lps,2,0.001,401.8305083038899,1.0,,,,,,,False
ENSOCUG00000021253,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000021253,2,lps,6,0.2243405185433877,371.68984160259714,1.0,,,,,,,False
ENSOCUG00000021253,3,unst,0,0.001,741.7756168647727,1.0,,,,,,,False
ENSOCUG00000021253,3,lps,2,0.001,957.4068065173926,1.0,,,,,,,False
ENSOCUG00000021253,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000021253,3,lps,6,0.2196829059806888,364.8325697493412,1.0,,,,,,,False
ENSOCUG00000021262,1,unst,0,0.12329039509744481,625.400151154599,143.89142308727497,,,,,,,False
ENSOCUG00000021262,1,lps,2,0.03173821828147606,999.4380847359944,207.80648840511532,,,,,,,False
ENSOCUG00000021262,1,lps,4,0.038095208819115836,2.4184325452263353,1.0000014354899194,,,,,,,False
ENSOCUG00000021262,1,lps,6,8.596699885715141,930.6463349326469,2.3170902880325763,,,,,,,False
ENSOCUG00000021262,2,unst,0,0.001,709.1993359406476,1.0,,,,,,,False
ENSOCUG00000021262,2,lps,2,0.13232859755366078,225.8011258543903,19.774960087202473,,,,,,,False
ENSOCUG00000021262,2,lps,4,0.1022603078709611,198.34667658696918,18.802302154469295,,,,,,,False
ENSOCUG00000021262,2,lps,6,1.8753909001276186,96.37867593759766,1.4833832070344177,,,,,,,False
ENSOCUG00000021262,3,unst,0,0.001,735.2627256093548,1.0,,,,,,,False
ENSOCUG00000021262,3,lps,2,0.001,955.3986422158782,1.0,,,,,,,False
ENSOCUG00000021262,3,lps,4,0.040184435215983465,1.8476824045437836,1.0,,,,,,,False
ENSOCUG00000021262,3,lps,6,0.25302690590398635,82.51938828245254,15.333580550209616,,,,,,,False
ENSOCUG00000021275,1,unst,0,0.06420316970409551,1.1429815264849947,1.0,,,,,,,False
ENSOCUG00000021275,1,lps,2,0.16748427166211463,483.2324104844152,98.21748439865834,,,,,,,False
ENSOCUG00000021275,1,lps,4,0.13580739276812337,151.9144099065258,23.366792886067284,,,,,,,False
ENSOCUG00000021275,1,lps,6,0.13271857047353747,55.57749224058582,8.102660272855621,,,,,,,False
ENSOCUG00000021275,2,unst,0,0.07172606546889294,203.6325555679233,97.51011124143271,,,,,,,False
ENSOCUG00000021275,2,lps,2,0.08948031186155132,92.02112218909635,32.84515907161507,,,,,,,False
ENSOCUG00000021275,2,lps,4,0.10211879047253315,68.17608177555533,21.518956590192516,,,,,,,False
ENSOCUG00000021275,2,lps,6,0.09486450751950888,175.61683169312758,41.83760010887758,,,,,,,False
ENSOCUG00000021275,3,unst,0,0.20784648385260465,410.82792035755716,94.0357281446112,,,,,,,False
ENSOCUG00000021275,3,lps,2,0.07097084102626629,587.6933714924129,263.4194387936023,,,,,,,False
ENSOCUG00000021275,3,lps,4,0.08090467175255289,128.61920876192772,35.301480420886385,,,,,,,False
ENSOCUG00000021275,3,lps,6,0.5492657113684088,76.14012577667066,2.936727998532399,,,,,,,False
ENSOCUG00000021320,1,unst,0,0.4181206159910273,2.342080058604976,1.1303227994828018,,,,,,,False
ENSOCUG00000021320,1,lps,2,0.3978092787040666,2.873417427831537,1.7382512447814378,,,,,,,False
ENSOCUG00000021320,1,lps,4,2.4824700719515427,15.664894007757916,2.196937563290638,,,,,,,False
ENSOCUG00000021320,1,lps,6,195.36510973813716,796.6281115239074,1.943440882548149,,,,,,,False
ENSOCUG00000021320,2,unst,0,0.26909197690677483,0.7728670445257794,1.0912524221875148,0.26909197690677483,0.17500134398023248,0.5283729646687231,1.4119536211523838,0.5907600447447621,2.2993914488032137,True
ENSOCUG00000021320,2,lps,2,1.044770587674994,1.437348013362833,1.0,,,,,,,False
ENSOCUG00000021320,2,lps,4,6.27064396888799,199.16923050659437,20.98784128530508,,,,,,,False
ENSOCUG00000021320,2,lps,6,5.801460162502604,218.13045833249262,25.69457837211388,,,,,,,False
ENSOCUG00000021320,3,unst,0,0.17599983399627828,287.8671459837989,458.33987101272726,0.17599983399627828,,,1.5921923616754883,1.3965461123795098,1.8200353522664037,True
ENSOCUG00000021320,3,lps,2,0.4133664650956511,0.5306114910895661,1.0,,,,,,,False
ENSOCUG00000021320,3,lps,4,4.763183839414999,265.12609570051364,49.16974577219579,,,,,,,False
ENSOCUG00000021320,3,lps,6,7.126474740995619,212.00212944862065,25.814349661377037,,,,,,,False
ENSOCUG00000021329,1,unst,0,0.10684416358035352,1.4775648115304125,1.0,,,,,,,False
ENSOCUG00000021329,1,lps,2,0.15154914474936584,2.7637418936058116,1.485836260986335,,,,,,,False
ENSOCUG00000021329,1,lps,4,0.547122400043784,5.679789445232108,2.848277254804829,,,,,,,False
ENSOCUG00000021329,1,lps,6,1.0122719497541617,130.75893798413915,24.50894443843627,,,,,,,False
ENSOCUG00000021329,2,unst,0,0.1127635661673027,404.1506996104037,167.71135496288125,,,,,,,False
ENSOCUG00000021329,2,lps,2,0.20140977058834963,89.552354667702,34.28200215161806,,,,,,,False
ENSOCUG00000021329,2,lps,4,0.8609790653599486,63.78454522182375,14.153497440773288,,,,,,,False
ENSOCUG00000021329,2,lps,6,1.3382253418266672,9.315255958950605,1.2900572495086666,,,,,,,False
ENSOCUG00000021329,3,unst,0,0.17536879829096824,650.1108816110863,140.8566742197134,,,,,,,False
ENSOCUG00000021329,3,lps,2,0.1497993711792916,480.0305543315959,185.74975632701376,,,,,,,False
ENSOCUG00000021329,3,lps,4,0.1971249340564711,2.017553081101014,1.3976038097223724,,,,,,,False
ENSOCUG00000021329,3,lps,6,0.4903834933602079,2.5204973598642826,1.0,,,,,,,False
ENSOCUG00000021333,1,unst,0,0.001,822.2951827156018,1.0,,,,,,,False
ENSOCUG00000021333,1,lps,2,0.001,804.4257959015482,1.0,,,,,,,False
ENSOCUG00000021333,1,lps,4,0.001,648.3390023983549,1.0,,,,,,,False
ENSOCUG00000021333,1,lps,6,0.001,913.3625246410156,1.0,,,,,,,False
ENSOCUG00000021333,2,unst,0,0.2195324316197561,718.2417942954506,1.0,,,,,,,False
ENSOCUG00000021333,2,lps,2,0.001,401.8305083038899,1.0,,,,,,,False
ENSOCUG00000021333,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000021333,2,lps,6,0.001,367.38385876120253,1.0,,,,,,,False
ENSOCUG00000021333,3,unst,0,0.001,770.6870387459669,1040.888111927643,,,,,,,False
ENSOCUG00000021333,3,lps,2,0.001,957.4968966338226,1.0,,,,,,,False
ENSOCUG00000021333,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000021333,3,lps,6,0.001,368.2449608024323,1.0,,,,,,,False
ENSOCUG00000021337,1,unst,0,0.8744570035335112,10.520119654525514,4.2720126274287695,,,,,,,False
ENSOCUG00000021337,1,lps,2,0.662645540471836,20.046074013821116,5.954288404365312,,,,,,,False
ENSOCUG00000021337,1,lps,4,0.7900048515365343,142.20214247460203,13.30854215333973,,,,,,,False
ENSOCUG00000021337,1,lps,6,0.001,899.5010978449135,1.0,,,,,,,False
ENSOCUG00000021337,2,unst,0,0.7555236510359893,5.45978695157199,2.948888819048151,,,,,,,False
ENSOCUG00000021337,2,lps,2,2.0934301834951823,23.71989568169673,2.960716009237285,,,,,,,False
ENSOCUG00000021337,2,lps,4,0.617963139590372,96.79512119671217,16.27840616879742,,,,,,,False
ENSOCUG00000021337,2,lps,6,22.795147459651943,266.09925960916934,1.0002813535980302,,,,,,,False
ENSOCUG00000021337,3,unst,0,0.043684295854131014,0.12581060955259915,1.6231753803426803,0.002184214792706529,,,51.21989538780763,,,True
ENSOCUG00000021337,3,lps,2,0.6624219421074562,2.650418448322347,1.1883882836698236,,,,,,,False
ENSOCUG00000021337,3,lps,4,1.100470337763696,36.71427328216245,6.449349953222111,,,,,,,False
ENSOCUG00000021337,3,lps,6,0.8381417924288797,5.962025972138467,1.0,,,,,,,False
ENSOCUG00000021426,1,unst,0,0.001,822.2951827156018,1.0,,,,,,,False
ENSOCUG00000021426,1,lps,2,0.001,804.3795935716478,1.0,,,,,,,False
ENSOCUG00000021426,1,lps,4,0.001,648.3390023983549,1.0,,,,,,,False
ENSOCUG00000021426,1,lps,6,0.001,913.1336958287283,1.0,,,,,,,False
ENSOCUG00000021426,2,unst,0,0.001,714.9420673865823,1.0,,,,,,,False
ENSOCUG00000021426,2,lps,2,0.001,401.8305083038899,1.0,,,,,,,False
ENSOCUG00000021426,2,lps,4,1.1744592597240426,355.85080860865605,1.0,,,,,,,False
ENSOCUG00000021426,2,lps,6,0.9570095482304746,395.7103077453105,1.0,,,,,,,False
ENSOCUG00000021426,3,unst,0,0.0013090115539809832,634.8436692874692,192.5349919190743,,,,,,,False
ENSOCUG00000021426,3,lps,2,0.001,957.2238161833951,1.0,,,,,,,False
ENSOCUG00000021426,3,lps,4,1.8716627568714985,503.69309694329326,1.0,,,,,,,False
ENSOCUG00000021426,3,lps,6,0.5673974996414278,270.529948954912,1.0,,,,,,,False
ENSOCUG00000021438,1,unst,0,0.001,822.0208804029974,1.0,,,,,,,False
ENSOCUG00000021438,1,lps,2,0.001,801.8662959127685,1.0,,,,,,,False
ENSOCUG00000021438,1,lps,4,1.7520318955736027,647.0968129370165,1.0,,,,,,,False
ENSOCUG00000021438,1,lps,6,0.001,912.9510692926124,1.0,,,,,,,False
ENSOCUG00000021438,2,unst,0,0.001,714.8054612823765,1.0,,,,,,,False
ENSOCUG00000021438,2,lps,2,0.056398780000453,282.0350790150893,68.48110845302034,,,,,,,False
ENSOCUG00000021438,2,lps,4,0.036191400491902136,486.0516466808379,95.48930900667423,,,,,,,False
ENSOCUG00000021438,2,lps,6,2.0520410665063253,423.266869151801,1.0,,,,,,,False
ENSOCUG00000021438,3,unst,0,0.001,741.6381015698422,1.0,,,,,,,False
ENSOCUG00000021438,3,lps,2,0.3655360190612442,526.2863705926609,15.33518745112703,,,,,,,False
ENSOCUG00000021438,3,lps,4,0.037389587804475724,216.06923479904103,37.53139637349339,,,,,,,False
ENSOCUG00000021438,3,lps,6,0.019815907741087664,486.13735083415185,86.67098319083296,,,,,,,False
ENSOCUG00000021457,1,unst,0,0.25705420788120315,1.744877934138362,1.2302537579702613,,,,,,,False
ENSOCUG00000021457,1,lps,2,0.2928481177451922,4.332624656605396,1.8834037149034404,,,,,,,False
